Open,High,Low,Close,Date
80.0198974609375,80.04393005371094,77.49674987792969,78.60212707519531,2004-04-23
78.62615966796875,79.51526641845703,77.61689758300781,77.71302032470703,2004-04-26
78.31376647949219,78.77033996582031,77.47271728515625,77.61689758300781,2004-04-27
76.94406127929688,76.94406127929688,73.29149627685547,74.51702880859375,2004-04-28
74.49299621582031,75.93479919433594,73.33956146240234,73.98837280273438,2004-04-29
74.49299621582031,75.4542007446289,73.89225006103516,73.89225006103516,2004-04-30
73.89225006103516,74.18061065673828,72.57060241699219,73.36358642578125,2004-05-03
73.89225006103516,75.93479919433594,73.89225006103516,75.21389770507812,2004-05-04
75.93479919433594,76.19912719726562,74.78135681152344,74.78135681152344,2004-05-05
74.34882354736328,74.49299621582031,72.1620864868164,73.29149627685547,2004-05-06
72.3302993774414,73.50776672363281,69.97535705566406,70.02342224121094,2004-05-07
70.02342224121094,72.08999633789062,68.50952911376953,70.7923812866211,2004-05-10
71.84970092773438,72.71478271484375,70.76834869384766,71.75357818603516,2004-05-11
71.7776107788086,72.4985122680664,69.5428237915039,72.47447967529297,2004-05-12
71.56134033203125,72.64269256591797,70.984619140625,71.92179107666016,2004-05-13
71.92179107666016,72.78687286376953,71.00865173339844,71.56134033203125,2004-05-14
70.76834869384766,71.36910247802734,68.72579956054688,68.96610260009766,2004-05-17
69.68699645996094,71.5132827758789,68.96610260009766,71.46521759033203,2004-05-18
72.57060241699219,74.37284851074219,69.3746109008789,71.03267669677734,2004-05-19
71.36910247802734,72.21015167236328,70.40789794921875,70.40789794921875,2004-05-20
71.36910247802734,72.37835693359375,70.3598403930664,70.84043884277344,2004-05-21
72.57060241699219,73.05120086669922,71.87373352050781,72.57060241699219,2004-05-24
72.81089782714844,75.55032348632812,72.73880767822266,75.38211059570312,2004-05-25
75.69450378417969,75.69450378417969,73.9162826538086,74.49299621582031,2004-05-26
75.69450378417969,75.83867645263672,73.96434020996094,74.78135681152344,2004-05-27
75.21389770507812,76.58361053466797,74.15657806396484,75.21389770507812,2004-05-28
75.21389770507812,76.05494689941406,74.7332992553711,75.11778259277344,2004-06-01
75.57434844970703,75.57434844970703,73.79612731933594,75.06971740722656,2004-06-02
74.97360229492188,75.09375,73.07523345947266,73.07523345947266,2004-06-03
73.29149627685547,74.25270080566406,73.29149627685547,73.5798568725586,2004-06-04
74.37284851074219,75.261962890625,74.01239776611328,75.261962890625,2004-06-07
76.17510223388672,76.58361053466797,75.261962890625,75.93479919433594,2004-06-08
75.81465148925781,76.19912719726562,74.15657806396484,74.18061065673828,2004-06-09
74.25270080566406,74.85344696044922,74.03643035888672,74.7332992553711,2004-06-10
74.70926666259766,74.87747955322266,73.26747131347656,73.5798568725586,2004-06-14
74.20464324951172,75.4542007446289,73.79612731933594,74.82942199707031,2004-06-15
75.21389770507812,75.50225830078125,74.34882354736328,74.99762725830078,2004-06-16
75.09375,75.57434844970703,74.80538940429688,75.21389770507812,2004-06-17
75.23793029785156,78.2416763305664,75.09375,78.16959381103516,2004-06-18
77.13629913330078,77.95332336425781,76.63166809082031,76.84793853759766,2004-06-21
76.65570068359375,77.04017639160156,76.0789794921875,76.94406127929688,2004-06-22
77.37660217285156,78.77033996582031,76.94406127929688,78.48197937011719,2004-06-23
78.81839752197266,79.80362701416016,78.69824981689453,78.93855285644531,2004-06-24
78.96257781982422,81.22139739990234,78.93855285644531,80.47647094726562,2004-06-25
80.50050354003906,81.41364288330078,78.72228240966797,78.98661041259766,2004-06-28
78.72228240966797,79.29900360107422,78.09750366210938,79.15482330322266,2004-06-29
79.53929901123047,79.89974975585938,78.5781021118164,79.37109375,2004-06-30
79.13079071044922,79.44317626953125,77.13629913330078,77.61689758300781,2004-07-01
77.49674987792969,77.5928726196289,76.22315979003906,77.32853698730469,2004-07-02
77.32853698730469,77.8572006225586,76.51152038574219,76.84793853759766,2004-07-06
76.77584838867188,79.25093841552734,76.77584838867188,78.74630737304688,2004-07-07
77.13629913330078,79.34706115722656,75.09375,78.5781021118164,2004-07-08
78.69824981689453,78.69824981689453,76.89600372314453,77.90525817871094,2004-07-09
78.09750366210938,78.09750366210938,76.77584838867188,77.30451202392578,2004-07-12
77.37660217285156,77.8572006225586,77.04017639160156,77.35256958007812,2004-07-13
76.29524993896484,77.97734832763672,76.29524993896484,77.73705291748047,2004-07-14
77.8572006225586,79.3951187133789,77.71302032470703,79.0106430053711,2004-07-15
79.29900360107422,79.89974975585938,78.96257781982422,79.17884826660156,2004-07-16
79.17884826660156,79.29900360107422,77.2564468383789,77.83316802978516,2004-07-19
77.83316802978516,78.0254135131836,76.53555297851562,77.2564468383789,2004-07-20
77.61689758300781,77.66496276855469,74.63717651367188,74.85344696044922,2004-07-21
74.61315155029297,75.02165985107422,73.09925842285156,74.3007583618164,2004-07-22
72.42642211914062,73.9162826538086,70.74432373046875,73.62792205810547,2004-07-23
73.9162826538086,74.42091369628906,72.08999633789062,72.73880767822266,2004-07-26
72.3302993774414,75.40614318847656,71.84970092773438,74.9015121459961,2004-07-27
74.63717651367188,76.2471923828125,73.9162826538086,75.74256134033203,2004-07-28
75.76658630371094,77.83316802978516,75.55032348632812,77.52078247070312,2004-07-29
77.49674987792969,77.49674987792969,76.31928253173828,76.96808624267578,2004-07-30
76.41539764404297,77.232421875,75.09375,76.99211883544922,2004-08-02
76.63166809082031,76.65570068359375,75.11778259277344,75.55032348632812,2004-08-03
74.97360229492188,75.74256134033203,74.61315155029297,74.63717651367188,2004-08-04
74.66120910644531,75.40614318847656,73.02716827392578,73.26747131347656,2004-08-05
72.71478271484375,74.49299621582031,71.24894714355469,71.9698486328125,2004-08-06
71.9698486328125,72.61865997314453,71.82566833496094,71.82566833496094,2004-08-09
72.21015167236328,73.02716827392578,71.89775848388672,72.88298797607422,2004-08-10
72.5946273803711,72.88298797607422,71.36910247802734,72.45044708251953,2004-08-11
72.45044708251953,72.64269256591797,70.96058654785156,70.984619140625,2004-08-12
70.984619140625,72.37835693359375,70.91252899169922,71.20088958740234,2004-08-13
71.84970092773438,74.63717651367188,71.75357818603516,74.03643035888672,2004-08-16
74.13255310058594,75.35807800292969,74.13255310058594,75.09375,2004-08-17
75.09375,76.03092193603516,73.9403076171875,76.00688934326172,2004-08-18
75.69450378417969,76.84793853759766,75.38211059570312,75.8867416381836,2004-08-19
75.9107666015625,77.61689758300781,75.59838104248047,77.52078247070312,2004-08-20
77.52078247070312,77.52078247070312,75.98285675048828,76.41539764404297,2004-08-23
77.13629913330078,77.28047943115234,75.261962890625,75.86270904541016,2004-08-24
75.33405303955078,77.35256958007812,74.94956970214844,76.99211883544922,2004-08-25
77.13629913330078,77.92929077148438,77.13629913330078,77.61689758300781,2004-08-26
77.2564468383789,79.44317626953125,77.2564468383789,78.93855285644531,2004-08-27
78.72228240966797,79.63542175292969,78.14556121826172,78.14556121826172,2004-08-30
77.8572006225586,78.43392181396484,76.7037582397461,77.80914306640625,2004-08-31
77.37660217285156,78.36183166503906,77.20838928222656,77.90525817871094,2004-09-01
78.09750366210938,78.72228240966797,76.94406127929688,78.69824981689453,2004-09-02
78.62615966796875,79.15482330322266,77.90525817871094,78.93855285644531,2004-09-03
79.41915130615234,79.8276596069336,77.92929077148438,79.46720886230469,2004-09-07
79.29900360107422,79.41915130615234,78.69824981689453,79.05870056152344,2004-09-08
79.6594467163086,80.04393005371094,78.86646270751953,79.9958724975586,2004-09-09
75.83867645263672,76.17510223388672,73.09925842285156,73.89225006103516,2004-09-10
73.9162826538086,74.34882354736328,72.81089782714844,73.98837280273438,2004-09-13
73.53179931640625,73.79612731933594,73.17134857177734,73.77210235595703,2004-09-14
73.77210235595703,73.77210235595703,72.955078125,73.07523345947266,2004-09-15
72.9310531616211,73.43567657470703,72.73880767822266,72.9310531616211,2004-09-16
73.29149627685547,74.63717651367188,73.09925842285156,73.65194702148438,2004-09-17
73.33956146240234,74.78135681152344,73.3155288696289,74.08448791503906,2004-09-20
74.5650863647461,75.4542007446289,74.25270080566406,75.14180755615234,2004-09-21
74.08448791503906,75.21389770507812,74.08448791503906,74.70926666259766,2004-09-22
74.97360229492188,74.97360229492188,74.01239776611328,74.70926666259766,2004-09-23
74.66120910644531,75.81465148925781,74.25270080566406,75.04569244384766,2004-09-24
75.09375,76.46346282958984,74.97360229492188,75.35807800292969,2004-09-27
75.4542007446289,78.69824981689453,75.43016815185547,78.5781021118164,2004-09-28
79.17884826660156,80.6446762084961,79.05870056152344,79.89974975585938,2004-09-29
80.0198974609375,80.9811019897461,79.68347930908203,80.71676635742188,2004-09-30
81.5337905883789,81.91826629638672,81.005126953125,81.72602844238281,2004-10-01
81.72602844238281,82.18260192871094,80.74079895019531,81.67797088623047,2004-10-04
81.341552734375,82.18260192871094,80.5485610961914,80.6446762084961,2004-10-05
80.50050354003906,82.37483978271484,80.26020050048828,82.08647918701172,2004-10-06
82.37483978271484,83.143798828125,81.89424133300781,81.89424133300781,2004-10-07
80.9811019897461,83.143798828125,79.92378234863281,80.26020050048828,2004-10-08
80.74079895019531,80.74079895019531,79.87571716308594,80.14005279541016,2004-10-11
79.53929901123047,79.92378234863281,78.33779907226562,79.75556945800781,2004-10-12
78.6742172241211,78.6742172241211,75.93479919433594,77.35256958007812,2004-10-13
77.35256958007812,78.2176513671875,77.01615142822266,78.2176513671875,2004-10-14
78.2176513671875,78.93855285644531,78.14556121826172,78.26570892333984,2004-10-15
77.56884002685547,78.74630737304688,77.4246597290039,78.07347106933594,2004-10-18
77.97734832763672,78.4098892211914,74.7332992553711,75.21389770507812,2004-10-19
74.7332992553711,75.9107666015625,74.7332992553711,75.11778259277344,2004-10-20
75.64643859863281,76.51152038574219,74.97360229492188,76.29524993896484,2004-10-21
76.7037582397461,77.01615142822266,75.93479919433594,76.0789794921875,2004-10-22
76.2471923828125,77.37660217285156,76.12703704833984,77.04017639160156,2004-10-25
76.99211883544922,79.53929901123047,76.99211883544922,79.3951187133789,2004-10-26
79.05870056152344,80.45243835449219,78.69824981689453,80.1881103515625,2004-10-27
77.8572006225586,78.53003692626953,76.41539764404297,77.88123321533203,2004-10-28
77.49674987792969,79.17884826660156,77.37660217285156,78.09750366210938,2004-10-29
78.45794677734375,79.29900360107422,78.31376647949219,78.98661041259766,2004-11-01
78.98661041259766,79.0106430053711,77.01615142822266,77.08824157714844,2004-11-02
77.88123321533203,77.97734832763672,75.95883178710938,77.13629913330078,2004-11-03
77.16033172607422,80.1881103515625,77.16033172607422,79.77960205078125,2004-11-04
80.26020050048828,80.76483154296875,79.32302856445312,80.11602020263672,2004-11-05
80.14005279541016,80.74079895019531,79.202880859375,80.06796264648438,2004-11-08
79.89974975585938,80.26020050048828,79.25093841552734,79.6594467163086,2004-11-09
79.89974975585938,80.62065124511719,79.3951187133789,79.6594467163086,2004-11-10
79.6594467163086,80.45243835449219,79.29900360107422,80.40438079833984,2004-11-11
80.62065124511719,82.73529052734375,80.5485610961914,82.3508071899414,2004-11-12
82.63916778564453,82.6872329711914,81.17333984375,81.24542999267578,2004-11-15
81.65393829345703,81.65393829345703,80.76483154296875,80.76483154296875,2004-11-16
81.46170043945312,82.3267822265625,80.9811019897461,81.38961029052734,2004-11-17
81.341552734375,82.39887237548828,80.83692169189453,81.60588073730469,2004-11-18
81.62991333007812,81.65393829345703,80.28423309326172,80.76483154296875,2004-11-19
80.76483154296875,81.24542999267578,79.75556945800781,80.86094665527344,2004-11-22
81.75006103515625,81.75006103515625,80.52452850341797,80.69274139404297,2004-11-23
80.71676635742188,81.41364288330078,80.59661865234375,81.10124969482422,2004-11-24
81.58184814453125,83.57633972167969,81.58184814453125,83.23992156982422,2004-11-26
84.00888061523438,84.08097076416016,82.1585693359375,82.85543823242188,2004-11-29
83.21588897705078,83.62439727783203,81.341552734375,81.65393829345703,2004-11-30
81.67797088623047,82.71125793457031,81.26946258544922,82.39887237548828,2004-12-01
82.42289733886719,82.90350341796875,78.81839752197266,80.33229064941406,2004-12-02
79.29900360107422,79.32302856445312,77.8572006225586,78.96257781982422,2004-12-03
77.2564468383789,78.26570892333984,76.77584838867188,77.90525817871094,2004-12-06
77.90525817871094,78.2176513671875,75.95883178710938,76.15106964111328,2004-12-07
75.69450378417969,77.13629913330078,74.82942199707031,76.55957794189453,2004-12-08
75.57434844970703,77.30451202392578,75.261962890625,77.11226654052734,2004-12-09
77.49674987792969,78.8424301147461,76.96808624267578,77.13629913330078,2004-12-10
77.49674987792969,78.0254135131836,77.01615142822266,77.64093017578125,2004-12-13
75.76658630371094,76.48748779296875,73.77210235595703,76.29524993896484,2004-12-14
76.29524993896484,76.29524993896484,74.63717651367188,75.21389770507812,2004-12-15
74.7332992553711,75.69450378417969,74.44493865966797,74.63717651367188,2004-12-16
74.63717651367188,75.09375,73.60388946533203,73.89225006103516,2004-12-17
74.68524169921875,75.16584014892578,73.65194702148438,74.15657806396484,2004-12-20
74.75733184814453,75.81465148925781,74.25270080566406,75.11778259277344,2004-12-21
74.78135681152344,76.05494689941406,74.78135681152344,75.21389770507812,2004-12-22
75.47823333740234,75.81465148925781,75.16584014892578,75.43016815185547,2004-12-23
75.57434844970703,76.36734008789062,75.52629089355469,75.57434844970703,2004-12-27
75.81465148925781,76.48748779296875,75.81465148925781,76.12703704833984,2004-12-28
76.05494689941406,76.84793853759766,75.55032348632812,76.63166809082031,2004-12-29
76.65570068359375,76.7037582397461,75.52629089355469,75.57434844970703,2004-12-30
75.55032348632812,76.15106964111328,75.47823333740234,75.47823333740234,2004-12-31
76.41539764404297,76.41539764404297,74.2767333984375,74.4689712524414,2005-01-03
74.22866821289062,74.44493865966797,72.69075012207031,73.123291015625,2005-01-04
73.123291015625,73.70001220703125,71.58537292480469,72.69075012207031,2005-01-05
73.29149627685547,74.1085205078125,72.83493041992188,73.00314331054688,2005-01-06
73.09925842285156,74.49299621582031,73.02716827392578,73.7480697631836,2005-01-07
73.33956146240234,74.20464324951172,72.955078125,73.21941375732422,2005-01-10
71.15283203125,72.21015167236328,70.21566009521484,71.24894714355469,2005-01-11
71.41716003417969,71.70552062988281,70.28775024414062,70.72029113769531,2005-01-12
70.72029113769531,71.63343048095703,70.33580780029297,70.88849639892578,2005-01-13
71.12879943847656,72.08999633789062,71.03267669677734,71.84970092773438,2005-01-14
71.12879943847656,71.82566833496094,70.07147979736328,71.53730773925781,2005-01-18
71.12879943847656,71.24894714355469,69.95133209228516,70.11953735351562,2005-01-19
72.06597137451172,72.08999633789062,68.8219223022461,68.96610260009766,2005-01-20
69.27848815917969,70.57611083984375,69.13430786132812,69.51879119873047,2005-01-21
70.09551239013672,70.55207824707031,69.13430786132812,69.23043060302734,2005-01-24
70.04744720458984,70.09551239013672,68.00489807128906,68.17311096191406,2005-01-25
67.30802917480469,69.32655334472656,67.30802917480469,68.8219223022461,2005-01-26
68.8219223022461,70.04744720458984,68.62967681884766,69.8311767578125,2005-01-27
69.68699645996094,70.11953735351562,69.39864349365234,69.61490631103516,2005-01-28
70.40789794921875,71.10476684570312,69.73506164550781,70.91252899169922,2005-01-31
71.44119262695312,71.44119262695312,70.28775024414062,71.03267669677734,2005-02-01
70.76834869384766,71.12879943847656,70.26371765136719,70.84043884277344,2005-02-02
70.84043884277344,70.84043884277344,69.92729949951172,70.02342224121094,2005-02-03
70.31178283691406,70.76834869384766,69.44670104980469,70.57611083984375,2005-02-04
70.81640625,71.5132827758789,70.76834869384766,71.1768569946289,2005-02-07
71.20088958740234,72.11402893066406,70.55207824707031,72.08999633789062,2005-02-08
71.7776107788086,71.99388122558594,70.23969268798828,70.26371765136719,2005-02-09
70.69625854492188,71.44119262695312,70.50402069091797,70.81640625,2005-02-10
70.96058654785156,72.28224182128906,70.86447143554688,71.72955322265625,2005-02-11
72.04193878173828,72.45044708251953,71.7776107788086,71.82566833496094,2005-02-14
71.9698486328125,72.21015167236328,71.36910247802734,71.63343048095703,2005-02-15
71.70552062988281,74.01239776611328,71.5132827758789,73.53179931640625,2005-02-16
74.13255310058594,75.69450378417969,72.57060241699219,74.58911895751953,2005-02-17
74.87747955322266,75.55032348632812,74.66120910644531,74.7332992553711,2005-02-18
74.85344696044922,75.98285675048828,73.7480697631836,73.79612731933594,2005-02-22
74.39688110351562,75.04569244384766,74.25270080566406,74.4689712524414,2005-02-23
75.38211059570312,75.59838104248047,74.34882354736328,75.59838104248047,2005-02-24
75.59838104248047,76.89600372314453,75.4542007446289,76.00688934326172,2005-02-25
76.6076431274414,77.30451202392578,76.29524993896484,77.18435668945312,2005-02-28
77.16033172607422,77.5928726196289,75.81465148925781,76.0789794921875,2005-03-01
75.4542007446289,75.98285675048828,74.54106140136719,75.21389770507812,2005-03-02
75.93479919433594,76.22315979003906,74.68524169921875,75.16584014892578,2005-03-03
75.4542007446289,76.77584838867188,75.31002044677734,76.41539764404297,2005-03-04
76.99211883544922,77.13629913330078,75.18987274169922,75.33405303955078,2005-03-07
75.64643859863281,75.93479919433594,74.82942199707031,75.06971740722656,2005-03-08
74.66120910644531,75.69450378417969,74.13255310058594,74.3007583618164,2005-03-09
74.20464324951172,74.25270080566406,72.37835693359375,73.24343872070312,2005-03-10
73.60388946533203,74.9015121459961,73.33956146240234,74.49299621582031,2005-03-11
75.16584014892578,75.4542007446289,74.13255310058594,74.925537109375,2005-03-14
76.29524993896484,76.77584838867188,75.64643859863281,75.9107666015625,2005-03-15
75.69450378417969,75.7185287475586,74.70926666259766,75.40614318847656,2005-03-16
75.40614318847656,76.12703704833984,74.49299621582031,75.83867645263672,2005-03-17
76.05494689941406,76.22315979003906,74.85344696044922,76.12703704833984,2005-03-18
76.12703704833984,76.36734008789062,74.99762725830078,75.59838104248047,2005-03-21
75.86270904541016,76.17510223388672,74.39688110351562,74.39688110351562,2005-03-22
73.77210235595703,73.89225006103516,72.9310531616211,73.02716827392578,2005-03-23
73.17134857177734,73.41165161132812,72.81089782714844,72.955078125,2005-03-24
72.955078125,73.62792205810547,72.1380615234375,72.21015167236328,2005-03-28
72.21015167236328,72.7628402709961,70.81640625,71.05670928955078,2005-03-29
71.12879943847656,72.04193878173828,70.76834869384766,71.84970092773438,2005-03-30
73.17134857177734,73.96434020996094,72.3302993774414,73.02716827392578,2005-03-31
73.53179931640625,74.08448791503906,72.52253723144531,72.73880767822266,2005-04-01
72.90702056884766,72.9310531616211,71.7776107788086,72.28224182128906,2005-04-04
71.9698486328125,73.14732360839844,71.65746307373047,72.04193878173828,2005-04-05
72.1620864868164,73.02716827392578,72.04193878173828,72.04193878173828,2005-04-06
74.49299621582031,75.6224136352539,74.15657806396484,75.6224136352539,2005-04-07
76.36734008789062,76.41539764404297,75.64643859863281,75.95883178710938,2005-04-08
75.59838104248047,75.86270904541016,74.61315155029297,74.9015121459961,2005-04-11
74.37284851074219,75.57434844970703,73.65194702148438,75.261962890625,2005-04-12
74.68524169921875,75.261962890625,72.54656982421875,73.05120086669922,2005-04-13
73.17134857177734,73.21941375732422,71.41716003417969,71.84970092773438,2005-04-14
71.00865173339844,72.35433197021484,70.04744720458984,70.40789794921875,2005-04-15
70.43193054199219,71.9698486328125,70.1676025390625,71.10476684570312,2005-04-18
70.96058654785156,71.9698486328125,69.8311767578125,70.6241683959961,2005-04-19
70.45596313476562,70.57611083984375,69.03819274902344,69.44670104980469,2005-04-20
69.87924194335938,71.12879943847656,69.01416015625,71.00865173339844,2005-04-21
70.04744720458984,71.58537292480469,69.6389389038086,70.1676025390625,2005-04-22
71.00865173339844,71.10476684570312,69.97535705566406,70.74432373046875,2005-04-25
70.88849639892578,70.88849639892578,68.77385711669922,69.32655334472656,2005-04-26
69.35057830810547,69.5428237915039,67.95684051513672,69.03819274902344,2005-04-27
68.60565185546875,69.11028289794922,67.93280792236328,68.6537094116211,2005-04-28
68.72579956054688,69.73506164550781,68.17311096191406,69.73506164550781,2005-04-29
70.02342224121094,70.1676025390625,69.56684875488281,70.14356994628906,2005-05-02
70.64820098876953,71.10476684570312,70.21566009521484,70.40789794921875,2005-05-03
70.11953735351562,70.88849639892578,70.04744720458984,70.7923812866211,2005-05-04
71.12879943847656,71.5132827758789,70.1676025390625,70.5280532836914,2005-05-05
71.24894714355469,71.36910247802734,70.40789794921875,70.45596313476562,2005-05-06
70.69625854492188,71.1768569946289,69.95133209228516,70.5280532836914,2005-05-09
70.43193054199219,70.45596313476562,68.53356170654297,68.79788970947266,2005-05-10
68.91803741455078,69.30252075195312,67.71653747558594,68.24520111083984,2005-05-11
68.26923370361328,68.4854965209961,65.81816864013672,66.20265197753906,2005-05-12
65.72205352783203,66.0584716796875,62.55009078979492,64.16010284423828,2005-05-13
63.679500579833984,64.37637329101562,63.41516876220703,63.9197998046875,2005-05-16
63.89577102661133,65.6980209350586,63.89577102661133,65.38562774658203,2005-05-17
65.86622619628906,67.5002670288086,65.72205352783203,66.92355346679688,2005-05-18
67.16384887695312,67.16384887695312,65.81816864013672,66.49101257324219,2005-05-19
66.32279968261719,66.39488983154297,65.74607849121094,65.96234893798828,2005-05-20
66.20265197753906,67.043701171875,65.93831634521484,66.65921783447266,2005-05-23
66.2507095336914,66.73130798339844,65.86622619628906,65.98638153076172,2005-05-24
65.93831634521484,65.96234893798828,64.73681640625,65.2654800415039,2005-05-25
66.0824966430664,66.15458679199219,65.38562774658203,65.6980209350586,2005-05-26
65.86622619628906,66.20265197753906,65.36160278320312,66.01040649414062,2005-05-27
65.98638153076172,66.01040649414062,64.56861114501953,65.12129974365234,2005-05-31
65.31353759765625,66.75534057617188,65.19338989257812,66.46697998046875,2005-06-01
66.56310272216797,66.97161102294922,66.22667694091797,66.73130798339844,2005-06-02
66.32279968261719,67.21190643310547,65.36160278320312,65.64996337890625,2005-06-03
65.86622619628906,66.32279968261719,65.60189819335938,65.67398834228516,2005-06-06
65.84220123291016,66.73130798339844,65.55384063720703,65.55384063720703,2005-06-07
65.64996337890625,66.0824966430664,65.5298080444336,65.55384063720703,2005-06-08
65.16935729980469,65.28951263427734,64.18412780761719,64.80890655517578,2005-06-09
64.88099670410156,65.36160278320312,64.56861114501953,65.12129974365234,2005-06-10
65.0732421875,66.0584716796875,64.61666870117188,65.84220123291016,2005-06-13
65.57787322998047,65.86622619628906,65.24144744873047,65.5298080444336,2005-06-14
65.84220123291016,66.32279968261719,65.6980209350586,66.22667694091797,2005-06-15
66.10652923583984,67.8366928100586,66.10652923583984,67.11579132080078,2005-06-16
68.4854965209961,68.60565185546875,67.57235717773438,67.88475036621094,2005-06-17
67.62042236328125,67.74057006835938,67.09175872802734,67.28399658203125,2005-06-20
67.09175872802734,67.52429962158203,66.44294738769531,66.80339813232422,2005-06-21
66.82743072509766,67.21190643310547,66.20265197753906,66.53907012939453,2005-06-22
66.32279968261719,66.56310272216797,65.21742248535156,65.33757019042969,2005-06-23
64.88099670410156,65.36160278320312,62.83845138549805,63.58338165283203,2005-06-24
63.19889831542969,63.58338165283203,62.2617301940918,62.694271087646484,2005-06-27
62.694271087646484,63.559349060058594,62.598148345947266,63.36711120605469,2005-06-28
63.36711120605469,63.94382858276367,63.05472183227539,63.19889831542969,2005-06-29
63.126808166503906,63.174869537353516,62.526058197021484,62.79039001464844,2005-06-30
63.07875061035156,63.174869537353516,62.47800064086914,62.81441879272461,2005-07-01
62.81441879272461,63.43920135498047,62.237701416015625,62.95859909057617,2005-07-05
62.98263168334961,63.27098846435547,62.35784912109375,62.47800064086914,2005-07-06
62.117549896240234,63.03068923950195,61.39664840698242,62.694271087646484,2005-07-07
65.36160278320312,65.60189819335938,64.2802505493164,65.36160278320312,2005-07-08
66.15458679199219,67.16384887695312,65.84220123291016,66.53907012939453,2005-07-11
66.27474212646484,66.65921783447266,65.62593078613281,66.46697998046875,2005-07-12
66.13056182861328,66.58712768554688,65.55384063720703,65.8902587890625,2005-07-13
65.8902587890625,66.73130798339844,65.8902587890625,66.2507095336914,2005-07-14
66.29876708984375,66.5150375366211,65.77011108398438,66.0824966430664,2005-07-15
66.0824966430664,66.75534057617188,65.98638153076172,66.49101257324219,2005-07-18
67.01966857910156,67.64444732666016,66.53907012939453,67.52429962158203,2005-07-19
67.28399658203125,69.03819274902344,67.06773376464844,68.58161926269531,2005-07-20
68.96610260009766,69.68699645996094,68.3893814086914,68.79788970947266,2005-07-21
69.11028289794922,69.49475860595703,67.88475036621094,68.74983215332031,2005-07-22
68.74983215332031,69.08625030517578,67.6684799194336,68.14907836914062,2005-07-25
68.17311096191406,68.50952911376953,67.62042236328125,67.93280792236328,2005-07-26
68.00489807128906,68.05296325683594,67.11579132080078,67.64444732666016,2005-07-27
67.76460266113281,68.89401245117188,67.30802917480469,68.6537094116211,2005-07-28
68.6537094116211,68.74983215332031,67.35608673095703,67.4041519165039,2005-07-29
67.64444732666016,67.71653747558594,66.80339813232422,67.06773376464844,2005-08-01
67.4041519165039,69.56684875488281,67.4041519165039,69.11028289794922,2005-08-02
69.13430786132812,69.87924194335938,68.34131622314453,68.96610260009766,2005-08-03
68.72579956054688,68.91803741455078,67.2359390258789,67.52429962158203,2005-08-04
67.28399658203125,67.74057006835938,66.58712768554688,66.65921783447266,2005-08-05
68.4854965209961,68.60565185546875,67.30802917480469,67.38011932373047,2005-08-08
68.34131622314453,69.08625030517578,67.42817687988281,68.77385711669922,2005-08-09
69.68699645996094,69.97535705566406,68.96610260009766,69.3746109008789,2005-08-10
70.91252899169922,71.6093978881836,70.40789794921875,71.53730773925781,2005-08-11
71.84970092773438,72.04193878173828,70.91252899169922,71.41716003417969,2005-08-12
71.48925018310547,71.89775848388672,69.97535705566406,70.26371765136719,2005-08-15
70.31178283691406,70.43193054199219,69.06221771240234,69.25446319580078,2005-08-16
69.27848815917969,69.39864349365234,67.88475036621094,68.2211685180664,2005-08-17
67.98087310791016,68.05296325683594,67.28399658203125,67.45220947265625,2005-08-18
67.8366928100586,68.2211685180664,67.33206176757812,67.52429962158203,2005-08-19
67.93280792236328,68.70176696777344,67.71653747558594,68.14907836914062,2005-08-22
68.31729125976562,68.41340637207031,66.5150375366211,66.5150375366211,2005-08-23
66.53907012939453,66.53907012939453,65.62593078613281,65.81816864013672,2005-08-24
66.0584716796875,66.56310272216797,65.45771789550781,66.01040649414062,2005-08-25
66.27474212646484,66.29876708984375,65.45771789550781,65.57787322998047,2005-08-26
65.33757019042969,66.32279968261719,65.00115203857422,66.03443908691406,2005-08-29
65.72205352783203,66.0584716796875,64.56861114501953,65.0732421875,2005-08-30
64.88099670410156,64.88099670410156,63.82368087768555,64.37637329101562,2005-08-31
64.56861114501953,66.01040649414062,64.47248840332031,65.31353759765625,2005-09-01
65.79414367675781,65.79414367675781,64.42443084716797,64.68875885009766,2005-09-02
64.68875885009766,65.04920959472656,64.25621795654297,64.78488159179688,2005-09-06
64.76084899902344,64.80890655517578,63.53532028198242,63.82368087768555,2005-09-07
63.82368087768555,64.13607025146484,63.102779388427734,63.48725891113281,2005-09-08
63.87173843383789,64.61666870117188,62.718299865722656,64.49652099609375,2005-09-09
64.49652099609375,65.36160278320312,64.01592254638672,65.16935729980469,2005-09-12
65.16935729980469,65.16935729980469,64.25621795654297,64.40039825439453,2005-09-13
64.52055358886719,64.80890655517578,63.679500579833984,63.79964828491211,2005-09-14
64.16010284423828,64.35234069824219,63.222930908203125,63.39113998413086,2005-09-15
63.703529357910156,64.37637329101562,63.48725891113281,64.1120376586914,2005-09-16
64.2802505493164,64.49652099609375,63.07875061035156,63.34307861328125,2005-09-19
63.631439208984375,64.03994750976562,62.45397186279297,62.86248016357422,2005-09-20
62.91054153442383,63.31904983520508,62.6221809387207,62.67023849487305,2005-09-21
62.95859909057617,63.19889831542969,62.141578674316406,62.237701416015625,2005-09-22
57.91230010986328,59.594398498535156,57.215431213378906,58.68125915527344,2005-09-23
58.633201599121094,59.233951568603516,57.81618118286133,58.1525993347168,2005-09-26
